Episode,Epsilon,Reward,Reward cumulee,Episode Duration,Loss,True Value,Estimate Value,TD Error
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,11.937266,9.231479,2.7057877
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,11.52573,11.585966,-0.060235977
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,11.443114,12.828107,-1.3849926
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,3.717429,3.480482,0.23694682
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,8.797433,9.138869,-0.3414364
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,6.0898943,7.279198,-1.1893039
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,8.009871,8.449871,-0.44000053
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,9.507836,10.251165,-0.74332905
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,8.139723,8.638299,-0.49857616
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,-10.188696,-9.787426,-0.4012699
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,12.492761,13.770233,-1.2774725
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,16.441841,17.0251,-0.5832596
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,15.762004,17.185287,-1.4232836
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,9.125135,9.362528,-0.23739243
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,7.7924247,8.384146,-0.59172106
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,13.828676,12.989871,0.8388052
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,10.56127,11.3290205,-0.76775074
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,18.38761,14.596097,3.7915125
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,7.224433,7.898509,-0.6740761
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,6.1935024,7.3991323,-1.2056298
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,8.649253,9.049369,-0.40011597
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,10.399435,11.05464,-0.6552048
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,7.43949,8.517525,-1.0780349
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,13.405733,13.970441,-0.56470776
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,3.3337686,4.3028207,-0.9690521
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,8.375354,9.327246,-0.9518919
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,9.046923,9.119693,-0.07277012
24,0.5027460539472676,-10,-10,0.028755664825439453,1.3754838705062866,12.33271,13.464086,-1.1313753
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,7.9209595,7.820129,0.100830555
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,10.536498,9.237793,1.2987051
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,9.499567,8.519836,0.9797306
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,20.620615,20.364323,0.25629234
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,14.967122,14.205151,0.7619715
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,13.045544,12.8007555,0.24478817
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,15.925836,22.925056,-6.999221
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,10.124212,10.215254,-0.091041565
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,16.14404,16.291584,-0.14754486
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,11.018705,10.137589,0.8811159
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,11.661299,11.875152,-0.21385288
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,16.188587,16.23893,-0.05034256
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,13.227227,11.805018,1.4222088
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,14.555224,14.4433975,0.1118269
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,1.1400677,0.9440187,0.19604897
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,17.436104,16.81928,0.6168232
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,11.3415165,10.416382,0.92513466
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,11.250451,11.197038,0.05341339
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,10.7019415,10.5931,0.108841896
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,9.496953,8.953504,0.5434494
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,12.652465,10.829298,1.8231668
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,24.355648,24.35248,0.003168106
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,11.1041765,10.029598,1.0745783
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,5.138584,6.0213814,-0.88279724
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,1.3356332,1.0527588,0.28287435
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,11.825271,10.56169,1.2635803
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,19.869925,19.148615,0.72130966
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,11.360526,13.083414,-1.722888
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,7.251979,6.2010407,1.0509381
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,20.500954,19.692837,0.8081169
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,-1.7302533,-1.9269817,0.19672835
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,19.286707,18.61404,0.67266655
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,13.958268,13.385542,0.57272625
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,10.23113,10.369964,-0.138834
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,17.960964,17.042816,0.91814804
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,3.6487966,3.154279,0.49451756
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,20.237635,19.498873,0.7387619
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,10.060003,9.316782,0.7432213
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,10.430943,9.885078,0.5458641
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,22.460705,16.304384,6.1563206
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,10.9116,10.18542,0.7261801
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,19.560991,18.50836,1.0526314
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,20.758648,19.413876,1.3447723
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,9.931657,8.088582,1.8430748
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,10.390209,10.165651,0.22455788
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,5.0213113,4.6581316,0.36317968
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,13.79234,13.668486,0.12385464
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,9.571537,8.664993,0.90654373
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,6.5380344,5.828865,0.7091694
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,12.231489,12.014319,0.21716976
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,10.468534,10.547307,-0.078772545
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,11.058737,8.759094,2.2996426
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,11.038775,9.191629,1.847146
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,9.507765,8.626505,0.8812599
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,16.494444,15.333411,1.1610327
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,2.4325204,1.892071,0.5404494
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,23.30706,23.475542,-0.16848183
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,13.221202,11.89245,1.3287516
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,6.8500123,5.1265006,1.7235117
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,9.5723,8.96638,0.60591984
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,14.130658,14.126716,0.0039424896
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,10.620677,10.745244,-0.12456703
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,21.861378,20.404781,1.4565964
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,10.991512,10.585122,0.4063902
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,12.289536,11.928516,0.3610201
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,1.0934024,0.7991538,0.29424858
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,11.5700035,10.299162,1.2708416
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,5.4603457,8.484597,-3.0242515
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,5.4347076,3.4914815,1.9432261
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,12.401319,10.737491,1.6638279
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,18.657316,17.875061,0.7822552
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,20.452646,19.384499,1.0681477
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,10.011305,9.860563,0.15074158
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,10.575813,9.188548,1.3872652
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,9.82393,8.8999815,0.9239483
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,16.299597,16.216248,0.08334923
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,8.654244,8.877905,-0.22366047
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,21.660736,20.172754,1.4879818
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,7.2671704,5.9125624,1.354608
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,16.219307,15.608506,0.61080074
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,19.268457,19.907646,-0.63918877
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,10.826462,10.409424,0.41703796
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,21.48557,16.426485,5.059086
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,10.143624,9.737095,0.40652943
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,21.346493,21.150331,0.19616127
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,5.8470902,3.9701273,1.8769629
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,17.934494,18.62212,-0.6876259
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,18.406172,17.921392,0.48477936
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,11.727792,11.952789,-0.22499752
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,8.700188,8.061136,0.63905144
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,14.115824,12.833041,1.2827826
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,11.755415,11.590838,0.16457653
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,8.644943,8.439288,0.2056551
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,8.502764,8.313603,0.18916035
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,20.315845,20.022257,0.29358864
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,11.175204,11.169025,0.006178856
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,14.716239,13.632374,1.0838652
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,23.791739,21.71207,2.079668
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,8.101786,7.084908,1.0168777
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,13.320021,13.467804,-0.14778328
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,10.089654,9.175717,0.9139366
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,5.4819036,5.6232533,-0.14134979
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,20.33383,20.812351,-0.47852135
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,17.865913,17.57607,0.2898426
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,13.453378,11.892857,1.5605211
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,16.391344,16.876492,-0.48514748
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,6.849036,6.8314147,0.017621517
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,12.035465,11.925992,0.10947323
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,18.415663,17.691982,0.7236805
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,11.874373,9.784602,2.0897713
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,15.921593,13.977276,1.9443169
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,10.760981,10.466956,0.29402447
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,7.9802265,7.956038,0.024188519
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,9.507765,8.600234,0.9075308
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,2.320518,1.9878045,0.33271348
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,16.744694,17.102293,-0.35759926
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,4.76817,3.43341,1.33476
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,18.830887,18.228802,0.6020851
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,14.6603365,14.834305,-0.17396832
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,14.3687105,12.535682,1.8330288
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,18.81297,18.820919,-0.007949829
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,12.191122,8.736303,3.4548187
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,9.359856,8.630165,0.72969055
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,6.5111127,6.567112,-0.05599928
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,15.848694,15.582423,0.26627064
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,11.871725,11.640492,0.23123264
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,14.519973,12.60476,1.9152126
25,0.4901774025985859,-10,-10,0.029724836349487305,1.880516529083252,13.978976,12.55749,1.4214859
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,15.314405,16.126501,-0.81209564
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,13.506939,13.296034,0.21090508
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,9.206145,9.793094,-0.5869484
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,16.017193,14.948234,1.0689592
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,10.953688,10.333136,0.62055206
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,11.126659,11.070257,0.056402206
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,13.058132,13.291595,-0.23346329
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,13.860672,13.743349,0.11732292
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,13.820229,13.46787,0.35235882
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,16.5826,15.901533,0.6810665
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,16.198746,15.882692,0.3160534
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,4.3618927,3.7457175,0.6161752
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,14.879501,15.339806,-0.46030426
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,7.699635,6.688641,1.010994
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,10.428533,10.816799,-0.38826656
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,27.072577,27.435362,-0.36278534
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,15.193643,14.820047,0.37359524
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,10.086385,10.1553755,-0.06899071
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,12.449839,10.8974285,1.5524101
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,12.88855,12.694683,0.19386673
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,2.0316525,1.803357,0.22829545
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,17.596687,17.735138,-0.13845062
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,16.133196,15.327108,0.8060875
26,0.47792296753362123,-10,-10,0.029790163040161133,1.4196982383728027,13.404085,13.452039,-0.047953606
